date_id,customer_id,product_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,quantity,unit_price,discount_amount,net_amount
20250220,166,1,2,2.0,2550.0,2,1000010553,1,12000.0,600.0,11400.0
20250220,166,1,2,2.0,2550.0,2,1000010553,1,12000.0,1200.0,10800.0
20250923,460,2,2,1.0,1650.0,1,1000010554,3,15000.0,2250.0,42750.0
20250531,1371,1,1,,,2474,1000010555,3,10800.0,0.0,32400.0
20240309,301,2,2,4.0,,4,1000010556,3,15000.0,4500.0,40500.0
20240706,1280,2,1,,2060.0,1179,1000010557,3,15000.0,2250.0,42750.0
20250521,793,1,1,,2663.0,3783,1000010558,1,10800.0,540.0,10260.0
20241008,906,1,1,,3628.0,4016,1000010559,1,12000.0,240.0,11760.0
20250908,68,1,1,,1037.0,3475,1000010560,2,12000.0,0.0,24000.0
20250815,585,1,1,,2464.0,3367,1000010561,1,12000.0,240.0,11760.0
20250815,585,1,1,,2464.0,3367,1000010561,3,10800.0,648.0,31752.0
20241030,367,1,1,,2452.0,1868,1000010562,2,12000.0,480.0,23520.0
20240328,624,1,1,,,4141,1000010563,3,12600.0,756.0,37044.0
20240328,624,1,1,,,4141,1000010563,3,12000.0,720.0,35280.0
20250115,1411,1,1,,3584.0,3609,1000010564,1,13200.0,660.0,12540.0
20250115,1411,1,1,,3584.0,3609,1000010564,2,13200.0,528.0,25872.0
20240624,1102,2,1,,2066.0,1670,1000010565,1,16500.0,825.0,15675.0
20250505,1345,1,1,,1631.0,2354,1000010566,3,12000.0,720.0,35280.0
20250505,1345,1,1,,1631.0,2354,1000010566,1,10800.0,216.0,10584.0
20250505,1345,1,1,,1631.0,2354,1000010566,1,12000.0,600.0,11400.0
20250412,302,2,2,4.0,4163.0,4,1000010567,2,15000.0,1500.0,28500.0
20240529,792,1,2,1.0,1258.0,1,1000010568,2,12000.0,0.0,24000.0
20240609,1375,2,2,1.0,3853.0,1,1000010569,3,15000.0,900.0,44100.0
20240609,1375,1,2,1.0,3853.0,1,1000010569,1,12000.0,600.0,11400.0
20240122,1012,2,2,3.0,2771.0,3,1000010570,2,15750.0,0.0,31500.0
20240122,1012,1,2,3.0,2771.0,3,1000010570,3,12600.0,0.0,37800.0
20240314,620,2,1,,4006.0,2343,1000010571,1,15000.0,750.0,14250.0
20250420,414,2,1,,1326.0,3312,1000010572,1,15750.0,1575.0,14175.0
20250905,905,1,2,3.0,2947.0,3,1000010573,1,12000.0,0.0,12000.0
20240211,1104,2,1,,4185.0,1101,1000010574,3,15000.0,0.0,45000.0
20240211,213,1,2,4.0,3049.0,4,1000010575,1,12000.0,1200.0,10800.0
20240508,669,2,1,,3347.0,2595,1000010576,1,15000.0,0.0,15000.0
20240604,1201,1,1,,3802.0,3783,1000010577,3,12000.0,3600.0,32400.0
20240604,1201,1,1,,3802.0,3783,1000010577,2,12000.0,480.0,23520.0
20240901,1177,1,2,4.0,1681.0,4,1000010578,2,12000.0,0.0,24000.0
20240901,1177,1,2,4.0,1681.0,4,1000010578,1,12600.0,0.0,12600.0
20250326,584,2,1,,1809.0,2447,1000010579,2,13500.0,0.0,27000.0
20241116,929,1,1,,1089.0,2963,1000010580,3,12000.0,3600.0,32400.0
20240410,554,1,1,,3945.0,2334,1000010581,3,12600.0,756.0,37044.0
20240903,1093,2,2,4.0,,4,1000010582,2,15750.0,1575.0,29925.0
20250606,1326,1,1,,3306.0,3309,1000010583,1,12600.0,630.0,11970.0
20250606,1326,2,1,,3306.0,3309,1000010583,1,15000.0,0.0,15000.0
20250929,612,2,1,,3543.0,1192,1000010584,2,15750.0,630.0,30870.0
20240521,271,2,1,,2558.0,4134,1000010585,3,15000.0,4500.0,40500.0
20250501,832,2,1,,3588.0,1507,1000010586,1,15000.0,300.0,14700.0
20250501,832,2,1,,3588.0,1507,1000010586,1,13500.0,0.0,13500.0
20240522,609,1,1,,3923.0,1750,1000010587,2,12000.0,480.0,23520.0
20240614,331,2,2,4.0,,4,1000010588,1,15750.0,787.5,14962.5
20240506,405,1,1,,1978.0,3968,1000010589,1,12000.0,600.0,11400.0
20240506,405,2,1,,1978.0,3968,1000010589,1,13500.0,0.0,13500.0
20240416,987,1,1,,2537.0,4181,1000010590,2,12000.0,2400.0,21600.0
20240405,262,2,1,,2253.0,2724,1000010591,3,15000.0,0.0,45000.0
20241212,148,1,1,,1884.0,2410,1000010592,2,12600.0,0.0,25200.0
20250723,839,1,2,4.0,3484.0,4,1000010593,1,12000.0,1200.0,10800.0
20240729,1281,1,2,2.0,3231.0,2,1000010594,2,12000.0,2400.0,21600.0
20241119,1042,1,1,,2776.0,1155,1000010595,2,10800.0,2160.0,19440.0
20240319,924,2,1,,1279.0,3947,1000010596,3,15750.0,945.0,46305.0
20240319,924,1,1,,1279.0,3947,1000010596,1,10800.0,216.0,10584.0
20240320,583,1,2,1.0,2087.0,1,1000010597,2,12000.0,480.0,23520.0
20240818,1086,1,1,,1161.0,2787,1000010598,2,10800.0,432.0,21168.0
20250611,779,2,1,,1280.0,1,1000010599,1,15000.0,0.0,15000.0
20250611,779,2,1,,1280.0,1,1000010599,3,15000.0,900.0,44100.0
20250304,85,1,1,,2338.0,1413,1000010600,1,12000.0,600.0,11400.0
20241111,18,2,1,,1182.0,1653,1000010601,1,15000.0,0.0,15000.0
20240813,310,2,2,3.0,1038.0,3,1000010602,3,15000.0,0.0,45000.0
20241109,477,2,1,,1571.0,1856,1000010603,1,15000.0,750.0,14250.0
20240412,1266,1,1,,1942.0,3605,1000010604,1,12000.0,1200.0,10800.0
20240412,1266,1,1,,1942.0,3605,1000010604,3,12000.0,1800.0,34200.0
20250424,1173,1,1,,2084.0,3326,1000010605,1,10800.0,1080.0,9720.0
20241011,13,2,2,1.0,4198.0,1,1000010606,1,15750.0,0.0,15750.0
20250421,1193,1,1,,3869.0,3551,1000010607,3,12600.0,0.0,37800.0
20241005,1231,1,1,,2983.0,1363,1000010608,2,10800.0,2160.0,19440.0
20250114,467,2,2,3.0,1355.0,3,1000010609,3,15750.0,0.0,47250.0
20240530,995,1,1,,,1487,1000010610,2,12000.0,1200.0,22800.0
20240907,1108,2,1,,,3206,1000010611,2,15000.0,3000.0,27000.0
20240907,1108,2,1,,,3206,1000010611,2,15750.0,0.0,31500.0
20250630,268,2,1,,,1941,1000010612,1,15000.0,1500.0,13500.0
20250630,268,1,1,,,1941,1000010612,1,12000.0,1200.0,10800.0
20250630,268,2,1,,,1941,1000010612,3,13500.0,810.0,39690.0
20250430,1496,2,1,,,3250,1000010613,1,15000.0,1500.0,13500.0
20240110,1022,1,2,3.0,3603.0,3,1000010614,2,12600.0,2520.0,22680.0
20240110,1022,2,2,3.0,3603.0,3,1000010614,2,15000.0,0.0,30000.0
20240110,1022,2,2,3.0,3603.0,3,1000010614,2,13500.0,540.0,26460.0
20250719,1479,1,1,,2258.0,2744,1000010615,2,12000.0,0.0,24000.0
20250719,1479,2,1,,2258.0,2744,1000010615,2,15750.0,0.0,31500.0
20250118,20,1,1,,,2294,1000010616,3,12600.0,0.0,37800.0
20250118,20,2,1,,,2294,1000010616,2,15000.0,1500.0,28500.0
20250204,335,2,2,1.0,1744.0,1,1000010617,1,15000.0,750.0,14250.0
20250606,1310,1,1,,1240.0,3187,1000010618,3,12000.0,0.0,36000.0
20250323,289,1,2,2.0,3698.0,2,1000010619,2,12000.0,2400.0,21600.0
20250323,289,1,2,2.0,3698.0,2,1000010619,2,12000.0,2400.0,21600.0
20240330,926,1,1,,2936.0,3588,1000010620,3,10800.0,0.0,32400.0
20250711,126,1,1,,2819.0,4142,1000010621,2,12000.0,2400.0,21600.0
20250108,252,1,2,1.0,2400.0,1,1000010622,1,12600.0,630.0,11970.0
20250108,252,1,2,1.0,2400.0,1,1000010622,2,12000.0,0.0,24000.0
20250108,252,2,2,1.0,2400.0,1,1000010622,2,15000.0,0.0,30000.0
20250831,1070,2,1,,2821.0,2337,1000010623,3,15000.0,4500.0,40500.0
20250117,971,2,1,,1834.0,3690,1000010624,2,15000.0,0.0,30000.0
20250117,971,1,1,,1834.0,3690,1000010624,3,12000.0,720.0,35280.0
20250926,1178,2,1,,3967.0,2328,1000010625,3,15750.0,945.0,46305.0
20250415,717,1,2,1.0,2672.0,1,1000010626,1,10800.0,540.0,10260.0
20241212,1217,2,1,,2.0,3828,1000010627,3,15000.0,4500.0,40500.0
20241212,1217,2,1,,2.0,3828,1000010627,2,15000.0,3000.0,27000.0
20250728,513,1,1,,1494.0,1804,1000010628,1,12600.0,252.0,12348.0
20241025,512,1,1,,2668.0,2592,1000010629,2,12000.0,480.0,23520.0
20241018,316,2,1,,2085.0,3679,1000010630,3,15750.0,0.0,47250.0
20240720,1141,2,2,4.0,3590.0,4,1000010631,1,15000.0,0.0,15000.0
20250513,1062,1,1,,2958.0,3500,1000010632,1,10800.0,0.0,10800.0
20241117,216,1,1,,3326.0,4182,1000010633,3,12000.0,1800.0,34200.0
20240827,1452,1,1,,,2703,1000010634,2,12000.0,2400.0,21600.0
20240827,1452,1,1,,,2703,1000010634,2,12000.0,0.0,24000.0
20240827,1452,2,1,,,2703,1000010634,1,15000.0,300.0,14700.0
20240116,981,2,1,,2965.0,2416,1000010635,1,15750.0,0.0,15750.0
20240116,981,1,1,,2965.0,2416,1000010635,3,10800.0,648.0,31752.0
20240425,193,1,2,2.0,3094.0,2,1000010636,3,12000.0,720.0,35280.0
20240701,529,1,2,4.0,1264.0,4,1000010637,1,12000.0,0.0,12000.0
20250507,1418,1,1,,1877.0,1327,1000010638,3,13200.0,3960.0,35640.0
20250208,1343,2,1,,2629.0,2684,1000010639,3,15000.0,2250.0,42750.0
20250208,1343,1,1,,2629.0,2684,1000010639,3,12600.0,3780.0,34020.0
20250208,1343,2,1,,2629.0,2684,1000010639,3,15000.0,900.0,44100.0
20240820,703,1,1,,2812.0,1976,1000010640,2,12000.0,2400.0,21600.0
20240523,76,1,2,1.0,1865.0,1,1000010641,3,12000.0,3600.0,32400.0
20250706,357,1,2,2.0,3104.0,2,1000010642,1,13200.0,0.0,13200.0
20250325,1007,1,2,1.0,3154.0,1,1000010643,2,12000.0,0.0,24000.0
20250604,1439,1,1,,1076.0,3864,1000010644,1,10800.0,216.0,10584.0
20240802,470,2,2,4.0,1981.0,4,1000010645,3,15000.0,2250.0,42750.0
20240802,470,1,2,4.0,1981.0,4,1000010645,2,12600.0,1260.0,23940.0
20250120,890,2,1,,2301.0,1162,1000010646,3,16500.0,2475.0,47025.0
20250603,276,1,2,4.0,1531.0,4,1000010647,2,12000.0,2400.0,21600.0
20250603,276,1,2,4.0,1531.0,4,1000010647,2,10800.0,1080.0,20520.0
20240113,145,1,1,,1063.0,3100,1000010648,2,12000.0,0.0,24000.0
20250306,1063,2,2,4.0,3146.0,4,1000010649,3,16500.0,4950.0,44550.0
20250306,1063,1,2,4.0,3146.0,4,1000010649,3,12000.0,1800.0,34200.0
20240228,594,2,1,,2958.0,2834,1000010650,3,15000.0,2250.0,42750.0
20240228,594,1,1,,2958.0,2834,1000010650,2,10800.0,1080.0,20520.0
20240327,1420,1,1,,3767.0,3999,1000010651,2,12600.0,2520.0,22680.0
20240327,1420,1,1,,3767.0,3999,1000010651,1,13200.0,1320.0,11880.0
20250830,812,1,1,,3908.0,2871,1000010652,1,12600.0,252.0,12348.0
20240602,1394,1,2,3.0,,3,1000010653,1,12000.0,1200.0,10800.0
20241201,196,2,1,,1402.0,3739,1000010654,3,15000.0,0.0,45000.0
20240828,145,2,2,2.0,1180.0,2,1000010655,2,15750.0,630.0,30870.0
20240828,145,2,2,2.0,1180.0,2,1000010655,3,15000.0,0.0,45000.0
20250723,832,1,1,,2275.0,3712,1000010656,2,12000.0,0.0,24000.0
20241006,1239,2,2,3.0,2752.0,3,1000010657,3,15750.0,945.0,46305.0
20250205,805,1,2,3.0,3334.0,3,1000010658,3,12000.0,0.0,36000.0
20250720,889,1,1,,3548.0,3090,1000010659,3,12000.0,3600.0,32400.0
20240901,944,2,2,2.0,3212.0,2,1000010660,1,15000.0,750.0,14250.0
20240321,1233,1,2,3.0,2218.0,3,1000010661,3,12000.0,0.0,36000.0
20240510,142,1,1,,3929.0,3427,1000010662,1,10800.0,0.0,10800.0
20240126,932,1,1,,2552.0,3953,1000010663,3,13200.0,3960.0,35640.0
20250511,46,1,2,2.0,,2,1000010664,2,12000.0,480.0,23520.0
20241221,518,1,1,,1284.0,2745,1000010665,1,12000.0,240.0,11760.0
20240521,442,1,1,,3420.0,1638,1000010666,1,12000.0,600.0,11400.0
20240802,366,1,1,,3073.0,1882,1000010667,1,10800.0,0.0,10800.0
20240802,366,1,1,,3073.0,1882,1000010667,2,12000.0,1200.0,22800.0
20250715,908,2,2,2.0,1200.0,2,1000010668,2,16500.0,1650.0,31350.0
20240502,1157,1,1,,2636.0,1471,1000010669,3,12000.0,720.0,35280.0
20250809,763,2,1,,2950.0,3431,1000010670,1,13500.0,0.0,13500.0
20250809,763,1,1,,2950.0,3431,1000010670,1,10800.0,0.0,10800.0
20250809,763,1,1,,2950.0,3431,1000010670,2,12000.0,2400.0,21600.0
20240309,1057,2,1,,1742.0,2526,1000010671,2,15000.0,1500.0,28500.0
20240309,1057,1,1,,1742.0,2526,1000010671,2,12000.0,1200.0,22800.0
20240302,1474,1,2,4.0,3942.0,4,1000010672,1,12000.0,600.0,11400.0
20250123,332,2,1,,1219.0,2053,1000010673,2,15000.0,0.0,30000.0
20240803,1439,1,2,2.0,2440.0,2,1000010674,3,10800.0,3240.0,29160.0
20240721,1004,2,2,4.0,1970.0,4,1000010675,3,15000.0,4500.0,40500.0
20240721,1004,2,2,4.0,1970.0,4,1000010675,1,15750.0,787.5,14962.5
20250813,538,2,1,,2673.0,1672,1000010676,1,15000.0,300.0,14700.0
20241205,1039,2,2,1.0,4007.0,1,1000010677,2,15000.0,1500.0,28500.0
20240506,1145,1,1,,4170.0,3979,1000010678,2,12000.0,0.0,24000.0
20240506,1145,1,1,,4170.0,3979,1000010678,1,12000.0,0.0,12000.0
20241218,943,1,2,4.0,,4,1000010679,3,12000.0,1800.0,34200.0
20241218,943,1,2,4.0,,4,1000010679,1,13200.0,264.0,12936.0
20240127,1170,1,2,4.0,,4,1000010680,2,10800.0,1080.0,20520.0
20250614,1020,1,1,,3397.0,3669,1000010681,1,12000.0,0.0,12000.0
20250903,1400,2,2,1.0,4048.0,1,1000010682,2,15000.0,0.0,30000.0
20241125,506,1,2,2.0,2631.0,2,1000010683,2,12000.0,2400.0,21600.0
20241125,506,1,2,2.0,2631.0,2,1000010683,1,12000.0,600.0,11400.0
20250601,261,2,1,,3450.0,1797,1000010684,1,15000.0,750.0,14250.0
20240628,1437,1,1,,3306.0,3044,1000010685,3,12000.0,1800.0,34200.0
20240825,612,1,2,3.0,2753.0,3,1000010686,2,12000.0,0.0,24000.0
20240516,558,1,1,,2324.0,3986,1000010687,2,12000.0,1200.0,22800.0
20241227,1040,1,2,2.0,4068.0,2,1000010688,1,12000.0,1200.0,10800.0
20241010,487,2,1,,3802.0,1723,1000010689,1,15000.0,0.0,15000.0
20241219,834,1,1,,3649.0,1521,1000010690,2,12000.0,480.0,23520.0
20250908,1188,2,2,3.0,1038.0,3,1000010691,1,13500.0,675.0,12825.0
20240911,1291,1,1,,,3963,1000010692,3,12000.0,0.0,36000.0
20240911,1291,1,1,,,3963,1000010692,1,10800.0,0.0,10800.0
20250624,310,1,1,,3643.0,3343,1000010693,1,12000.0,1200.0,10800.0
20250220,982,2,1,,3970.0,3965,1000010694,3,16500.0,4950.0,44550.0
20240629,743,1,2,4.0,2460.0,4,1000010695,2,10800.0,432.0,21168.0
20250821,224,1,2,3.0,1614.0,3,1000010696,2,12000.0,1200.0,22800.0
20250818,1068,2,1,,2663.0,2697,1000010697,2,15000.0,1500.0,28500.0
20250818,1068,2,1,,2663.0,2697,1000010697,3,15000.0,0.0,45000.0
20241209,113,1,1,,1661.0,1734,1000010698,2,12000.0,1200.0,22800.0
20240928,1090,2,1,,1374.0,2748,1000010699,3,15000.0,4500.0,40500.0
20240928,1090,1,1,,1374.0,2748,1000010699,2,12000.0,1200.0,22800.0
20240921,1033,1,1,,2327.0,3352,1000010700,2,12600.0,1260.0,23940.0
20241221,1132,2,1,,4002.0,2,1000010701,3,15000.0,900.0,44100.0
20241221,1132,2,1,,4002.0,2,1000010701,1,15000.0,0.0,15000.0
20250926,292,2,2,3.0,1827.0,3,1000010702,1,15000.0,0.0,15000.0
20250926,292,1,2,3.0,1827.0,3,1000010702,2,12000.0,0.0,24000.0
20240421,556,2,2,4.0,1354.0,4,1000010703,2,15000.0,3000.0,27000.0
20250424,519,2,1,,2676.0,3144,1000010704,3,15750.0,945.0,46305.0
20250424,519,1,1,,2676.0,3144,1000010704,3,12000.0,0.0,36000.0
20250522,491,2,2,1.0,1193.0,1,1000010705,1,13500.0,675.0,12825.0
20250522,491,2,2,1.0,1193.0,1,1000010705,3,15000.0,900.0,44100.0
20250530,811,1,1,,3900.0,2472,1000010706,3,12600.0,756.0,37044.0
20241212,687,2,2,1.0,2186.0,1,1000010707,3,15000.0,900.0,44100.0
20250718,921,1,2,1.0,4024.0,1,1000010708,2,12600.0,1260.0,23940.0
20250103,622,2,2,4.0,1857.0,4,1000010709,2,13500.0,2700.0,24300.0
20241218,789,2,2,1.0,2360.0,1,1000010710,1,13500.0,270.0,13230.0
20250124,126,1,2,1.0,4060.0,1,1000010711,3,12000.0,3600.0,32400.0
20250524,1176,1,2,2.0,2939.0,2,1000010712,2,12000.0,2400.0,21600.0
20250524,1176,2,2,2.0,2939.0,2,1000010712,1,16500.0,825.0,15675.0
20240623,282,2,1,,2488.0,4159,1000010713,3,15000.0,900.0,44100.0
20240623,282,1,1,,2488.0,4159,1000010713,3,12000.0,1800.0,34200.0
20240623,282,1,1,,2488.0,4159,1000010713,2,12000.0,1200.0,22800.0
20240204,1132,1,1,,3479.0,3457,1000010714,3,12000.0,0.0,36000.0
20240204,1132,2,1,,3479.0,3457,1000010714,1,15000.0,1500.0,13500.0
20250106,284,2,2,1.0,,1,1000010715,3,15000.0,2250.0,42750.0
20240105,174,1,1,,1130.0,3283,1000010716,1,12000.0,600.0,11400.0
20250816,1331,2,2,3.0,1309.0,3,1000010717,1,15000.0,750.0,14250.0
20250816,1331,2,2,3.0,1309.0,3,1000010717,3,15000.0,0.0,45000.0
20250913,1216,2,1,,1221.0,1458,1000010718,2,15750.0,1575.0,29925.0
20240525,1194,1,2,1.0,3006.0,1,1000010719,1,12000.0,600.0,11400.0
20240812,982,1,1,,3297.0,1408,1000010720,2,12000.0,480.0,23520.0
20250623,545,2,1,,3925.0,3515,1000010721,1,15000.0,300.0,14700.0
20240925,325,1,1,,3279.0,3679,1000010722,1,12000.0,600.0,11400.0
20250808,867,2,1,,3465.0,3322,1000010723,3,15000.0,4500.0,40500.0
20250908,1059,2,1,,4111.0,1844,1000010724,3,16500.0,990.0,48510.0
20241217,775,2,1,,3559.0,2030,1000010725,2,15750.0,3150.0,28350.0
20241217,775,1,1,,3559.0,2030,1000010725,1,12000.0,240.0,11760.0
20240109,354,2,2,2.0,1424.0,2,1000010726,3,15000.0,900.0,44100.0
20250620,168,1,1,,3514.0,2177,1000010727,1,10800.0,216.0,10584.0
20250523,638,1,2,2.0,,2,1000010728,1,10800.0,1080.0,9720.0
20241001,710,2,2,2.0,,2,1000010729,2,15000.0,3000.0,27000.0
20240202,963,1,1,,2996.0,3305,1000010730,2,12600.0,1260.0,23940.0
20250908,1415,1,2,3.0,1877.0,3,1000010731,1,12000.0,0.0,12000.0
20250315,599,2,2,1.0,1891.0,1,1000010732,1,16500.0,1650.0,14850.0
20250106,200,2,1,,1769.0,3888,1000010733,3,15000.0,0.0,45000.0
20240602,1122,1,2,3.0,2474.0,3,1000010734,1,10800.0,540.0,10260.0
20240421,317,1,2,2.0,1702.0,2,1000010735,1,10800.0,1080.0,9720.0
20240301,1158,1,2,2.0,3618.0,2,1000010736,2,12000.0,1200.0,22800.0
20240301,1158,2,2,2.0,3618.0,2,1000010736,1,15000.0,0.0,15000.0
20250329,723,1,1,,1503.0,1210,1000010737,3,12000.0,0.0,36000.0
20241019,1083,2,1,,4151.0,1056,1000010738,3,15000.0,2250.0,42750.0
20241126,352,2,1,,3445.0,2569,1000010739,2,15750.0,0.0,31500.0
20240619,394,2,1,,4181.0,2478,1000010740,3,13500.0,2025.0,38475.0
20250703,740,2,1,,2932.0,2709,1000010741,1,15000.0,750.0,14250.0
20240606,1418,2,2,1.0,2867.0,1,1000010742,1,16500.0,1650.0,14850.0
20240606,1418,2,2,1.0,2867.0,1,1000010742,2,15000.0,3000.0,27000.0
20240807,530,2,1,,3455.0,3910,1000010743,3,16500.0,0.0,49500.0
20240807,530,2,1,,3455.0,3910,1000010743,3,15000.0,0.0,45000.0
20250423,239,2,1,,2062.0,1953,1000010744,2,15000.0,1500.0,28500.0
20250423,239,1,1,,2062.0,1953,1000010744,1,12600.0,252.0,12348.0
20241009,296,1,1,,3750.0,2437,1000010745,2,12000.0,480.0,23520.0
20241009,296,2,1,,3750.0,2437,1000010745,2,15000.0,0.0,30000.0
20241009,296,1,1,,3750.0,2437,1000010745,2,12600.0,2520.0,22680.0
20240109,854,2,2,2.0,2628.0,2,1000010746,3,15000.0,4500.0,40500.0
20240109,854,1,2,2.0,2628.0,2,1000010746,1,12000.0,1200.0,10800.0
20250323,1221,2,2,3.0,2704.0,3,1000010747,1,13500.0,270.0,13230.0
20250113,229,1,1,,3809.0,1105,1000010748,3,10800.0,1620.0,30780.0
20250323,1048,2,1,,1075.0,3847,1000010749,2,15000.0,600.0,29400.0
20250305,698,2,1,,3027.0,3930,1000010750,2,15750.0,3150.0,28350.0
20240316,869,2,2,4.0,1210.0,4,1000010751,1,13500.0,270.0,13230.0
20240626,463,2,1,,1839.0,3143,1000010752,3,15000.0,0.0,45000.0
20240123,268,1,1,,2763.0,3256,1000010753,2,12600.0,504.0,24696.0
20240123,268,2,1,,2763.0,3256,1000010753,3,15750.0,4725.0,42525.0
20250121,62,1,1,,3477.0,1065,1000010754,2,10800.0,2160.0,19440.0
20240420,1242,2,1,,4067.0,3270,1000010755,1,15000.0,750.0,14250.0
20250204,181,2,1,,1703.0,2913,1000010756,2,15000.0,1500.0,28500.0
20240529,1484,1,2,2.0,1639.0,2,1000010757,1,12600.0,1260.0,11340.0
20240529,1484,1,2,2.0,1639.0,2,1000010757,1,12000.0,600.0,11400.0
20250430,41,2,1,,2445.0,3743,1000010758,3,16500.0,0.0,49500.0
20250204,497,1,1,,3932.0,3689,1000010759,3,13200.0,3960.0,35640.0
20250207,389,1,1,,3619.0,2717,1000010760,3,12000.0,1800.0,34200.0
20250214,150,1,1,,2101.0,2222,1000010761,2,10800.0,1080.0,20520.0
20250214,150,1,1,,2101.0,2222,1000010761,3,13200.0,0.0,39600.0
20250214,150,2,1,,2101.0,2222,1000010761,3,15000.0,4500.0,40500.0
20250712,1170,1,1,,1502.0,2055,1000010762,2,10800.0,2160.0,19440.0
20250712,1170,1,1,,1502.0,2055,1000010762,3,12000.0,0.0,36000.0
20240423,1462,2,2,1.0,3429.0,1,1000010763,1,15000.0,750.0,14250.0
20240423,1462,2,2,1.0,3429.0,1,1000010763,1,16500.0,825.0,15675.0
20250110,1296,1,2,2.0,3811.0,2,1000010764,2,10800.0,1080.0,20520.0
20240801,830,2,1,,1621.0,3271,1000010765,3,13500.0,810.0,39690.0
20240613,847,1,1,,3229.0,2667,1000010766,3,12000.0,1800.0,34200.0
20240613,847,1,1,,3229.0,2667,1000010766,3,12000.0,0.0,36000.0
20240306,981,2,2,3.0,3536.0,3,1000010767,1,13500.0,1350.0,12150.0
20250106,771,2,2,1.0,4057.0,1,1000010768,2,15000.0,600.0,29400.0
20250106,771,1,2,1.0,4057.0,1,1000010768,2,12000.0,1200.0,22800.0
20250401,91,2,2,4.0,2755.0,4,1000010769,2,15000.0,1500.0,28500.0
20250401,91,1,2,4.0,2755.0,4,1000010769,1,12000.0,240.0,11760.0
20250123,1173,1,1,,3309.0,1147,1000010770,1,12000.0,600.0,11400.0
20250128,1317,2,2,2.0,1953.0,2,1000010771,3,16500.0,4950.0,44550.0
20240811,1202,2,1,,2551.0,1379,1000010772,2,15000.0,0.0,30000.0
20240202,422,2,2,2.0,3957.0,2,1000010773,3,13500.0,2025.0,38475.0
20240430,847,2,2,3.0,3612.0,3,1000010774,1,15000.0,1500.0,13500.0
20240430,847,2,2,3.0,3612.0,3,1000010774,2,15750.0,630.0,30870.0
20240215,573,2,1,,2290.0,3132,1000010775,1,16500.0,0.0,16500.0
20241027,1285,1,2,4.0,2625.0,4,1000010776,3,12000.0,1800.0,34200.0
20241027,1285,2,2,4.0,2625.0,4,1000010776,1,15000.0,0.0,15000.0
20250928,183,1,1,,2489.0,3312,1000010777,1,12000.0,0.0,12000.0
20240216,663,2,1,,3878.0,2791,1000010778,3,15000.0,900.0,44100.0
20240922,675,1,1,,2195.0,2496,1000010779,1,10800.0,540.0,10260.0
20240912,306,1,1,,1180.0,2251,1000010780,2,12000.0,0.0,24000.0
20250831,476,1,2,1.0,3475.0,1,1000010781,1,12000.0,240.0,11760.0
20241220,77,1,1,,1806.0,2269,1000010782,1,13200.0,0.0,13200.0
20250426,956,1,1,,4192.0,2865,1000010783,3,12000.0,720.0,35280.0
20250426,956,1,1,,4192.0,2865,1000010783,3,12000.0,3600.0,32400.0
20250302,668,2,2,3.0,4120.0,3,1000010784,2,15000.0,1500.0,28500.0
20250731,439,1,1,,2390.0,3712,1000010785,2,12600.0,0.0,25200.0
20250731,439,1,1,,2390.0,3712,1000010785,2,12000.0,480.0,23520.0
20241016,1457,1,1,,2385.0,3283,1000010786,2,12000.0,480.0,23520.0
20240829,725,1,2,4.0,1781.0,4,1000010787,3,12000.0,0.0,36000.0
20250619,1457,1,1,,1897.0,3500,1000010788,2,12600.0,2520.0,22680.0
20240922,507,1,2,4.0,3935.0,4,1000010789,1,12000.0,240.0,11760.0
20250301,129,2,2,4.0,1918.0,4,1000010790,3,13500.0,810.0,39690.0
20250301,129,1,2,4.0,1918.0,4,1000010790,3,12000.0,3600.0,32400.0
20250301,129,1,2,4.0,1918.0,4,1000010790,3,12600.0,756.0,37044.0
20241019,1407,1,1,,2186.0,2739,1000010791,1,12000.0,1200.0,10800.0
20250618,775,2,2,2.0,1486.0,2,1000010792,2,15750.0,1575.0,29925.0
20240404,661,2,1,,2559.0,3440,1000010793,3,15000.0,2250.0,42750.0
20250811,1084,2,2,3.0,1063.0,3,1000010794,2,13500.0,1350.0,25650.0
20241030,711,1,1,,2214.0,3371,1000010795,1,10800.0,1080.0,9720.0
20250223,658,2,1,,3056.0,1098,1000010796,2,15000.0,3000.0,27000.0
20240722,820,1,1,,3650.0,3010,1000010797,2,12600.0,504.0,24696.0
20240522,1139,2,1,,3340.0,2576,1000010798,3,15000.0,4500.0,40500.0
20240522,1139,2,1,,3340.0,2576,1000010798,3,15000.0,4500.0,40500.0
20240522,1139,1,1,,3340.0,2576,1000010798,2,10800.0,0.0,21600.0
20240528,1020,2,2,4.0,1108.0,4,1000010799,1,16500.0,330.0,16170.0
20240212,650,2,2,4.0,3861.0,4,1000010800,2,15000.0,3000.0,27000.0
20240222,1067,1,1,,2873.0,1493,1000010801,2,12600.0,2520.0,22680.0
20241231,676,2,1,,1674.0,2062,1000010802,1,15000.0,0.0,15000.0
20241231,676,2,1,,1674.0,2062,1000010802,1,13500.0,0.0,13500.0
20240820,1416,2,1,,2738.0,2340,1000010803,2,15000.0,600.0,29400.0
20240128,908,2,1,,,3246,1000010804,2,15000.0,1500.0,28500.0
20240128,908,2,1,,,3246,1000010804,2,15750.0,0.0,31500.0
