date_id,order_id,customer_id,channel_id,store_id,address_id,method,status,currency_code,amount
20251001,1000009174,1174,2,1.0,1,CARD,PAID,,14520.0
20250123,1000009175,284,1,,3594,CARD,PAID,,15129.6
20240418,1000009176,601,1,,2099,CARD,PAID,,43588.8
20250509,1000009177,664,1,,3949,CARD,REFUNDED,,64668.45
20241020,1000009178,50,2,3.0,3,CARD,PAID,,47044.8
20240114,1000009179,878,1,,3712,CARD,PAID,,40104.0
20250517,1000009180,1004,1,,2455,CARD,PAID,,26136.0
20250823,1000009181,180,1,,1699,CARD,PAID,,28788.0
20250322,1000009182,1384,1,,2677,CARD,PAID,,68055.0
20241206,1000009183,575,2,3.0,3,CASH,PAID,,56482.8
20240520,1000009184,702,1,,3889,GATEWAY,PAID,,32916.6
20240610,1000009185,396,2,3.0,3,CARD,PAID,,37243.8
,1000009186,1388,2,3.0,3,TRANSFER,FAILED,,45055.56
20241014,1000009187,35,1,,1217,CARD,PAID,,26029.2
20240409,1000009188,840,1,,1029,GATEWAY,PAID,,17835.0
20241005,1000009189,1458,2,4.0,4,TRANSFER,PAID,,18150.0
20250211,1000009190,528,1,,1224,CARD,PAID,,42834.0
20240413,1000009191,320,1,,2831,CARD,PAID,,17535.0
20250301,1000009192,902,1,,4196,GATEWAY,REFUNDED,,81123.24
20240806,1000009193,822,1,,2914,GATEWAY,PAID,,47727.0
20240908,1000009194,155,2,3.0,3,CARD,PAID,,13068.0
20240420,1000009195,1029,1,,2845,GATEWAY,PAID,,44188.8
20240114,1000009196,137,2,4.0,4,CASH,PAID,,27588.0
20240322,1000009197,1109,1,,4127,GATEWAY,PAID,,32064.6
20240113,1000009198,451,1,,3406,GATEWAY,PAID,,52446.0
20240403,1000009199,610,2,3.0,3,CARD,PAID,,26136.0
,1000009200,1469,1,,1231,GATEWAY,FAILED,,53905.5
20240423,1000009201,313,1,,2845,CARD,PAID,,13968.0
20250913,1000009202,61,2,1.0,1,TRANSFER,PAID,,56047.2
20250805,1000009203,717,2,3.0,3,CARD,PAID,,36209.25
20250611,1000009204,83,2,3.0,3,CARD,PAID,,14701.5
20240909,1000009205,214,1,,1455,CARD,PAID,,49905.0
20240609,1000009206,1298,1,,3292,CARD,PAID,,37200.0
20240608,1000009207,1131,1,,3973,GATEWAY,PAID,,73363.88
20240128,1000009208,416,1,,2529,CARD,PAID,,24722.4
20250212,1000009209,914,1,,1848,GATEWAY,PAID,,54261.0
20250217,1000009210,469,1,,3389,CARD,PAID,,31726.2
20250127,1000009211,1153,1,,3306,GATEWAY,REFUNDED,,118594.2
20250221,1000009212,795,1,,4200,CARD,PAID,,33570.0
20240204,1000009213,138,1,,1399,CARD,PAID,,31936.5
20240422,1000009214,922,2,4.0,4,CARD,PAID,,18150.0
,1000009215,146,2,3.0,3,CARD,FAILED,,63525.0
20250126,1000009216,37,1,,3186,GATEWAY,PAID,,37500.0
20240315,1000009217,88,1,,3658,GATEWAY,PAID,,15420.0
20240926,1000009218,206,1,,3393,GATEWAY,PAID,,29359.2
20240620,1000009219,1099,1,,3812,GATEWAY,PAID,,66167.4
20250516,1000009220,1351,1,,1082,CARD,PAID,,20257.5
20250610,1000009221,497,1,,2506,CARD,PAID,,44351.1
20240502,1000009222,836,2,3.0,3,CARD,PAID,,41382.0
20241007,1000009223,1203,2,1.0,1,CASH,PAID,,39204.0
20240802,1000009224,251,2,4.0,4,CARD,PAID,,16335.0
20240802,1000009225,698,1,,3619,GATEWAY,PAID,,33570.0
20240113,1000009226,835,1,,2665,CARD,PAID,,27336.0
20241107,1000009227,11,2,4.0,4,CARD,PAID,,36300.0
20240807,1000009228,699,2,2.0,2,CARD,PAID,,48024.9
20250102,1000009229,9,1,,1081,GATEWAY,PAID,,40104.0
,1000009230,561,1,,3733,CARD,FAILED,,64173.24
20250621,1000009231,1143,2,3.0,3,CARD,PAID,,14374.8
20250307,1000009232,681,2,3.0,3,CARD,PAID,,31472.1
,1000009233,668,1,,1145,CARD,FAILED,,19604.62
20250810,1000009234,635,1,,2757,CARD,PAID,,40404.0
20240924,1000009235,284,1,,1134,CARD,PAID,,70324.8
20250530,1000009236,366,2,4.0,4,CASH,PAID,,50311.8
20250727,1000009237,851,1,,1187,CARD,PAID,,32536.5
20240823,1000009238,1161,1,,2058,CARD,PAID,,26029.2
,1000009239,1436,1,,3163,CARD,FAILED,,79224.75
20250701,1000009240,1326,2,4.0,4,CASH,PAID,,80186.7
,1000009241,49,1,,2789,CARD,FAILED,,43588.8
20250609,1000009242,4,1,,3111,GATEWAY,PAID,,43879.2
20250818,1000009243,855,2,3.0,3,CASH,PAID,,26136.0
20250127,1000009244,89,1,,3761,CARD,PAID,,53227.5
20241113,1000009245,114,1,,1849,CARD,PAID,,59169.0
20250626,1000009246,125,1,,1480,GATEWAY,REFUNDED,,44760.0
20250824,1000009247,96,1,,3004,GATEWAY,PAID,,33144.0
,1000009248,1378,2,4.0,4,CASH,FAILED,,70131.6
20250504,1000009249,175,2,1.0,1,CASH,PAID,,41382.0
20240115,1000009250,1010,1,,2696,GATEWAY,PAID,,56056.56
20240114,1000009251,384,1,,2007,CARD,PAID,,42882.0
20240810,1000009252,244,2,1.0,1,CASH,PAID,,27588.0
20240405,1000009253,857,1,,3748,CARD,PAID,,35574.0
20240818,1000009254,1255,1,,3714,GATEWAY,PAID,,42282.0
20250130,1000009255,346,2,4.0,4,CARD,PAID,,13721.4
20240627,1000009256,828,1,,1740,CARD,PAID,,54261.0
20240623,1000009257,1137,1,,3348,CARD,PAID,,46554.75
20240801,1000009258,1098,1,,1696,CARD,PAID,,94718.4
20240827,1000009259,1055,2,3.0,3,CASH,PAID,,14701.5
20240111,1000009260,1216,2,3.0,3,TRANSFER,PAID,,14520.0
,1000009261,912,1,,3000,CARD,PENDING,,36655.5
20240610,1000009262,784,2,1.0,1,CASH,PAID,,15246.0
20250123,1000009263,257,1,,1772,GATEWAY,PAID,,36474.0
20240718,1000009264,582,2,1.0,1,CASH,PAID,,34485.0
20250111,1000009265,305,2,4.0,4,TRANSFER,PAID,,71351.28
20240812,1000009266,894,2,3.0,3,CASH,PAID,,42688.8
20241118,1000009267,656,2,3.0,3,CARD,PAID,,42688.8
20240428,1000009268,442,1,,1937,CARD,PAID,,46938.0
20241004,1000009269,1229,1,,2196,CARD,PAID,,33516.6
,1000009270,819,1,,3634,GATEWAY,FAILED,,31082.16
,1000009271,193,1,,3175,CARD,PENDING,,46638.0
20250219,1000009272,432,2,4.0,4,CASH,PAID,,32670.0
,1000009273,1095,1,,3390,GATEWAY,FAILED,,67590.6
20240228,1000009274,781,2,4.0,4,TRANSFER,PAID,,19057.5
20240224,1000009275,562,1,,1809,GATEWAY,REFUNDED,,19350.0
20240329,1000009276,318,1,,2615,CARD,PAID,,93138.3
20240909,1000009277,725,1,,1079,CARD,PAID,,43124.4
20240222,1000009278,746,1,,3360,GATEWAY,PAID,,53227.5
20250526,1000009279,1214,2,1.0,1,CARD,PAID,,34485.0
20250810,1000009280,302,1,,2656,CARD,PAID,,67111.2
20241207,1000009281,913,2,1.0,1,CARD,PAID,,80622.3
20240723,1000009282,1498,1,,4128,GATEWAY,PAID,,90306.9
20240925,1000009283,1274,2,2.0,2,CARD,PAID,,17787.0
20241213,1000009284,916,1,,2361,CARD,PAID,,14520.0
,1000009285,882,1,,2519,CARD,FAILED,,59597.1
20240218,1000009286,740,1,,2190,CARD,PAID,,53361.0
20240927,1000009287,353,1,,2620,GATEWAY,PAID,,36774.0
20240608,1000009288,1445,1,,3816,CARD,PAID,,69744.0
20240702,1000009289,1464,2,3.0,3,TRANSFER,PAID,,56918.4
20240818,1000009290,760,2,3.0,3,TRANSFER,PAID,,63452.4
20250107,1000009291,1328,1,,2972,CARD,PAID,,18687.0
,1000009292,766,1,,2627,GATEWAY,PENDING,,39133.5
20241110,1000009293,452,1,,2268,GATEWAY,PAID,,58043.7
20250528,1000009294,644,1,,2657,CARD,PAID,,68718.0
20250114,1000009295,804,2,2.0,2,CASH,PAID,,54313.88
20250603,1000009296,830,1,,4085,CARD,PAID,,35985.0
20240122,1000009297,204,2,4.0,4,CARD,PAID,,17151.75
20250314,1000009298,987,1,,3965,CARD,PAID,,16446.0
,1000009299,427,2,3.0,3,CASH,PENDING,,13794.0
20240219,1000009300,913,1,,3376,CARD,PAID,,13968.0
20240726,1000009301,741,2,1.0,1,TRANSFER,REFUNDED,,13068.0
20240311,1000009302,778,2,1.0,1,CASH,PAID,,26136.0
20240515,1000009303,687,1,,3045,GATEWAY,PAID,,31119.75
20240707,1000009304,165,2,2.0,2,TRANSFER,PAID,,16008.3
20250914,1000009305,112,1,,2783,CARD,PAID,,27036.0
20240128,1000009306,356,2,1.0,1,CASH,PAID,,28459.2
20250916,1000009307,1246,1,,3418,GATEWAY,PAID,,76258.8
20250815,1000009308,729,1,,3283,GATEWAY,PAID,,60359.4
20241219,1000009309,862,2,3.0,3,CARD,PAID,,56900.25
20240115,1000009310,177,2,1.0,1,CASH,PAID,,56800.42
,1000009311,1100,1,,3595,CARD,FAILED,,29040.0
20250601,1000009312,83,2,2.0,2,TRANSFER,PAID,,65957.1
20250920,1000009313,566,1,,3424,GATEWAY,PAID,,33870.0
20250620,1000009314,715,1,,1209,CARD,PAID,,37200.0
20240917,1000009315,175,2,1.0,1,CARD,PAID,,14941.08
20240824,1000009316,965,1,,3364,GATEWAY,PAID,,45023.7
20240428,1000009317,840,2,4.0,4,CASH,PAID,,13068.0
20241008,1000009318,211,2,4.0,4,CARD,PAID,,40510.8
20250609,1000009319,1084,1,,2291,CARD,REFUNDED,,17835.0
20250512,1000009320,860,1,,3455,GATEWAY,PAID,,59895.0
20240222,1000009321,951,1,,2939,GATEWAY,PAID,,28488.0
20251002,1000009322,118,1,,2571,CARD,PAID,,43588.8
20240712,1000009323,1294,1,,3837,CARD,PAID,,15720.0
20250730,1000009324,1052,2,2.0,2,CARD,PAID,,29040.0
20240510,1000009325,615,2,3.0,3,CASH,PAID,,88209.0
20240809,1000009326,1152,2,2.0,2,TRANSFER,PAID,,37352.7
20241216,1000009327,781,2,2.0,2,CASH,PAID,,34485.0
20240312,1000009328,298,1,,3749,GATEWAY,PAID,,15429.6
20240406,1000009329,1011,1,,2841,GATEWAY,PAID,,43888.8
20240923,1000009330,688,2,3.0,3,CASH,PAID,,68970.0
20241027,1000009331,526,1,,2844,GATEWAY,PAID,,27036.0
20240512,1000009332,730,1,,3674,CARD,PAID,,47664.0
20250630,1000009333,908,1,,3890,GATEWAY,PAID,,15383.7
,1000009334,1302,1,,1233,GATEWAY,PENDING,,71583.6
20241024,1000009335,510,2,4.0,4,CASH,REFUNDED,,35283.6
20240518,1000009336,971,2,3.0,3,CASH,PAID,,115434.0
20240501,1000009337,480,1,,4040,CARD,PAID,,60795.0
20240627,1000009338,304,2,4.0,4,CASH,PAID,,56410.2
,1000009339,444,1,,1415,GATEWAY,FAILED,,53227.5
,1000009340,1067,1,,2433,GATEWAY,FAILED,,21165.0
20240502,1000009341,708,1,,3005,GATEWAY,PAID,,48090.0
20240611,1000009342,262,2,2.0,2,CARD,PAID,,43560.0
20240108,1000009343,114,2,4.0,4,CASH,PAID,,18676.35
20250419,1000009344,573,2,1.0,1,CARD,PAID,,52272.0
,1000009345,423,2,2.0,2,CARD,FAILED,,29040.0
20250503,1000009346,1246,1,,3491,GATEWAY,PAID,,16201.5
20240705,1000009347,375,2,1.0,1,CASH,PAID,,101385.9
20240808,1000009348,378,1,,1683,CARD,PAID,,26813.28
20250909,1000009349,1025,2,1.0,1,CARD,PAID,,36209.25
20250718,1000009350,1466,1,,1557,GATEWAY,PAID,,89709.0
20241019,1000009351,1353,1,,1379,CARD,PAID,,40104.0
20240323,1000009352,956,2,4.0,4,CARD,PAID,,14229.6
20250627,1000009353,191,2,4.0,4,CASH,PAID,,42144.3
20240524,1000009354,1085,2,2.0,2,CASH,PAID,,47916.0
20250611,1000009355,979,2,1.0,1,CARD,PAID,,58697.1
20241205,1000009356,1463,1,,3720,CARD,PAID,,27036.0
20250610,1000009357,423,1,,1660,GATEWAY,PAID,,19350.0
20240322,1000009358,770,1,,3035,CARD,PAID,,70760.4
20241126,1000009359,905,1,,3727,CARD,PAID,,76084.8
20240903,1000009360,498,1,,3852,CARD,PAID,,13914.6
20250715,1000009361,105,1,,2071,GATEWAY,PAID,,14994.0
20250707,1000009362,530,1,,3080,CARD,PAID,,14621.4
20240526,1000009363,537,2,4.0,4,CARD,PAID,,19057.5
20241220,1000009364,1199,2,2.0,2,TRANSFER,PAID,,39204.0
20240728,1000009365,1347,2,3.0,3,CASH,PAID,,45692.62
20241117,1000009366,173,1,,3861,CARD,PAID,,31082.16
20240518,1000009367,1026,2,4.0,4,CASH,PAID,,79914.45
20240405,1000009368,850,2,4.0,4,CARD,PAID,,53361.0
20240729,1000009369,736,1,,4113,GATEWAY,PAID,,40404.0
,1000009370,1339,2,3.0,3,CASH,PENDING,,76774.5
20241121,1000009371,573,1,,2664,CARD,PAID,,42882.0
20250310,1000009372,1409,2,1.0,1,CARD,PAID,,34303.5
20250414,1000009373,363,1,,2226,CARD,REFUNDED,,43588.8
20240831,1000009374,33,2,4.0,4,CASH,PAID,,88209.0
,1000009375,1433,2,4.0,4,CARD,FAILED,,49005.0
20241105,1000009376,873,2,2.0,2,TRANSFER,PAID,,63525.0
20241113,1000009377,270,1,,1221,GATEWAY,PAID,,65723.25
20241130,1000009378,1328,1,,1243,CARD,REFUNDED,,76447.8
20240929,1000009379,730,2,3.0,3,CARD,PAID,,54313.88
20250823,1000009380,116,2,3.0,3,CARD,PAID,,13794.0
20250628,1000009381,1485,1,,3649,GATEWAY,PAID,,14994.0
,1000009382,1405,2,3.0,3,CASH,PENDING,,27588.0
20240216,1000009383,652,1,,2884,CARD,REFUNDED,,40404.0
20240906,1000009384,979,1,,3066,GATEWAY,PAID,,79535.4
20250501,1000009385,275,1,,2362,GATEWAY,PAID,,52927.5
20250630,1000009386,1131,2,3.0,3,CASH,PAID,,14520.0
20250706,1000009387,1108,1,,3547,CARD,PAID,,43888.8
20240522,1000009388,1176,1,,2709,CARD,PAID,,55350.0
20240227,1000009389,1435,1,,4193,CARD,PAID,,111307.5
20241102,1000009390,872,1,,3448,CARD,PAID,,50205.0
20250311,1000009391,1098,1,,1924,CARD,PAID,,35685.0
20240104,1000009392,287,1,,2582,CARD,PAID,,81594.9
20250904,1000009393,1496,2,1.0,1,CARD,PAID,,41382.0
20250212,1000009394,712,2,3.0,3,CARD,PAID,,32016.6
20240825,1000009395,607,2,2.0,2,CARD,PAID,,86248.8
20240908,1000009396,25,1,,1289,CARD,PAID,,83964.0
20240403,1000009397,571,2,2.0,2,CASH,PAID,,43560.0
20250821,1000009398,1444,2,4.0,4,CASH,PAID,,38115.0
20250118,1000009399,461,1,,2078,GATEWAY,PAID,,14568.0
20250327,1000009400,1346,1,,3339,CARD,PAID,,33870.0
20250725,1000009401,226,2,3.0,3,CASH,PAID,,43378.5
20250922,1000009402,931,1,,1222,CARD,PAID,,17242.5
20250613,1000009403,523,1,,1929,GATEWAY,PAID,,75358.8
20240121,1000009404,330,1,,2851,GATEWAY,REFUNDED,,32307.0
20250107,1000009405,261,1,,3649,CARD,PAID,,42064.2
20240212,1000009406,325,2,4.0,4,CARD,PAID,,49005.0
20240305,1000009407,751,2,1.0,1,CASH,PAID,,51487.92
,1000009408,1156,2,1.0,1,CASH,PENDING,,83635.2
20250312,1000009409,393,2,3.0,3,CASH,PAID,,65107.68
20250609,1000009410,3,1,,1442,CARD,PAID,,38833.5
20250224,1000009411,801,2,4.0,4,CASH,PAID,,13068.0
,1000009412,85,1,,1938,GATEWAY,FAILED,,37500.0
20250227,1000009413,808,1,,2244,GATEWAY,PAID,,15983.7
20241001,1000009414,251,2,3.0,3,CASH,PAID,,32905.95
20250502,1000009415,233,2,2.0,2,TRANSFER,PAID,,49803.6
20250723,1000009416,937,1,,1358,CARD,PAID,,59280.0
20250516,1000009417,1094,1,,1768,GATEWAY,PAID,,14994.0
20250929,1000009418,47,1,,1486,CARD,PAID,,72048.0
20250215,1000009419,667,1,,1252,CARD,PAID,,18142.5
20250330,1000009420,827,1,,1317,CARD,PAID,,107159.7
20240324,1000009421,143,1,,1181,CARD,PAID,,44351.1
20250119,1000009422,797,1,,3579,CARD,PAID,,18442.5
20250129,1000009423,85,2,2.0,2,CASH,PAID,,14229.6
,1000009424,183,1,,2830,GATEWAY,PENDING,,16552.56
20240804,1000009425,980,2,3.0,3,CASH,PAID,,55902.0
,1000009426,576,2,3.0,3,CASH,FAILED,,43124.4
20250409,1000009427,1319,1,,3569,CARD,PAID,,40104.0
20250917,1000009428,474,2,1.0,1,CASH,PAID,,61238.1
20250217,1000009429,809,1,,2689,CARD,PAID,,30540.0
20250129,1000009430,528,1,,3653,GATEWAY,PAID,,49905.0
20250620,1000009431,1268,1,,2329,GATEWAY,PAID,,96187.5
20241127,1000009432,1028,1,,2257,CARD,PAID,,90798.0
20240429,1000009433,1223,2,3.0,3,CASH,PAID,,38115.0
20250823,1000009434,138,1,,1278,GATEWAY,PAID,,18442.5
20250130,1000009435,634,2,1.0,1,CASH,PAID,,17151.75
20241005,1000009436,1461,2,4.0,4,CARD,PAID,,51455.25
20241218,1000009437,621,2,4.0,4,CARD,PAID,,47516.7
20250511,1000009438,375,1,,3880,CARD,PAID,,53227.5
20250402,1000009439,147,1,,4094,GATEWAY,PAID,,70470.0
20250902,1000009440,305,1,,1701,CARD,PAID,,27336.0
,1000009441,562,1,,3356,GATEWAY,FAILED,,54624.0
20240928,1000009442,1484,2,2.0,2,CARD,PAID,,13068.0
20250116,1000009443,1022,1,,2486,CARD,PAID,,15729.6
20240131,1000009444,1082,2,4.0,4,CASH,PAID,,18966.75
20240211,1000009445,1475,1,,2055,CARD,PAID,,69289.2
20241105,1000009446,670,1,,2924,GATEWAY,PAID,,73800.0
20250516,1000009447,836,2,1.0,1,CARD,PAID,,27355.68
20240205,1000009448,1344,1,,3776,GATEWAY,PAID,,14694.0
20241206,1000009449,524,2,2.0,2,CARD,PAID,,28459.2
20250321,1000009450,1207,2,4.0,4,CASH,PAID,,27588.0
20240905,1000009451,985,2,4.0,4,CARD,PAID,,42688.8
20250204,1000009452,90,2,1.0,1,CARD,PAID,,14520.0
,1000009453,1200,1,,2601,CARD,FAILED,,55350.0
20241217,1000009454,1376,1,,1773,CARD,PAID,,15420.0
20250720,1000009455,752,1,,2045,GATEWAY,PAID,,33570.0
20250121,1000009456,1084,2,3.0,3,CARD,PAID,,48024.9
20250102,1000009457,439,1,,2208,CARD,PAID,,27036.0
20250617,1000009458,1228,1,,2536,GATEWAY,PAID,,39615.0
20240822,1000009459,1289,1,,3403,CARD,PAID,,16008.3
20240421,1000009460,523,2,4.0,4,CASH,PAID,,38115.0
20250306,1000009461,1377,2,1.0,1,CASH,PAID,,40656.0
,1000009462,184,2,3.0,3,CASH,FAILED,,36300.0
20250518,1000009463,1168,2,1.0,1,CASH,PAID,,17787.0
20240619,1000009464,1332,2,1.0,1,CARD,PAID,,31762.5
20240529,1000009465,254,2,1.0,1,CARD,PAID,,27515.4
20240921,1000009466,826,1,,2416,CARD,PAID,,42582.0
20250605,1000009467,166,2,2.0,2,TRANSFER,PAID,,112893.0
20240605,1000009468,397,1,,3588,CARD,PAID,,101932.5
20240727,1000009469,152,1,,3505,CARD,PAID,,92104.8
20240401,1000009470,1374,2,3.0,3,CARD,PAID,,36300.0
20250912,1000009471,521,2,3.0,3,CARD,PAID,,24829.2
20250419,1000009472,1117,1,,3367,GATEWAY,REFUNDED,,51727.5
20250227,1000009473,849,2,4.0,4,CARD,PAID,,26136.0
20250904,1000009474,1182,1,,3583,CARD,PAID,,16446.0
20250121,1000009475,121,2,4.0,4,CASH,PAID,,15246.0
20250430,1000009476,71,1,,1571,CARD,PAID,,44460.0
20240915,1000009477,841,2,2.0,2,CARD,PAID,,43560.0
20240322,1000009478,1224,1,,2040,GATEWAY,PAID,,53361.0
20250323,1000009479,719,1,,1510,GATEWAY,PAID,,15574.8
20250901,1000009480,663,2,2.0,2,TRANSFER,PAID,,36209.25
,1000009481,351,2,4.0,4,TRANSFER,FAILED,,87773.4
20250729,1000009482,856,1,,3868,GATEWAY,PAID,,14694.0
20250307,1000009483,158,1,,4070,CARD,PAID,,35685.0
20250830,1000009484,321,1,,1824,GATEWAY,PAID,,17235.0
20241106,1000009485,1033,1,,2391,CARD,PAID,,45723.24
20240813,1000009486,570,2,3.0,3,CASH,PAID,,54450.0
20240115,1000009487,1496,2,2.0,2,TRANSFER,PAID,,14520.0
20250627,1000009488,1464,2,1.0,1,TRANSFER,PAID,,49005.0
20240125,1000009489,300,2,2.0,2,CASH,PAID,,27588.0
20250526,1000009490,238,2,4.0,4,TRANSFER,PAID,,35574.0
20250315,1000009491,659,1,,1941,CARD,PAID,,15841.08
20240903,1000009492,1170,2,4.0,4,CARD,PAID,,14374.8
20240116,1000009493,874,2,4.0,4,CARD,PAID,,57172.5
20241121,1000009494,1202,2,3.0,3,TRANSFER,PAID,,43560.0
,1000009495,12,2,2.0,2,CARD,FAILED,,18150.0
20250413,1000009496,220,2,4.0,4,CASH,PAID,,41164.2
20240424,1000009497,535,1,,3633,CARD,PAID,,16673.4
20240906,1000009498,1224,2,1.0,1,CASH,PAID,,41382.0
20250822,1000009499,391,1,,1543,CARD,PAID,,35685.0
20240918,1000009500,22,1,,1162,CARD,PAID,,30540.0
20241110,1000009501,679,1,,2869,CARD,PAID,,60732.0
20241104,1000009502,906,1,,3109,CARD,PAID,,45723.24
20240317,1000009503,705,1,,3556,CARD,PAID,,15841.08
20240830,1000009504,281,2,3.0,3,CARD,PAID,,34485.0
20250323,1000009505,672,1,,1649,CARD,PAID,,49905.0
20250830,1000009506,1239,1,,2817,CARD,PAID,,28788.0
20250725,1000009507,1058,2,1.0,1,TRANSFER,PAID,,13721.4
20240610,1000009508,371,1,,3538,CARD,PAID,,53361.0
20240428,1000009509,1297,1,,3621,GATEWAY,PAID,,29959.2
20241125,1000009510,528,2,3.0,3,CARD,PAID,,48642.0
20241220,1000009511,1432,1,,4107,CARD,PAID,,54261.0
20250628,1000009512,1293,2,2.0,2,CASH,PAID,,39204.0
20241105,1000009513,985,1,,3385,CARD,PAID,,51657.0
20240202,1000009514,478,1,,1771,GATEWAY,PAID,,27636.0
20240109,1000009515,752,1,,1654,CARD,PAID,,42282.0
,1000009516,892,1,,3658,CARD,PENDING,,58980.0
20241008,1000009517,1308,1,,2377,CARD,PAID,,37500.0
20250424,1000009518,59,2,3.0,3,TRANSFER,PAID,,53724.0
20240304,1000009519,643,1,,3773,CARD,REFUNDED,,35806.08
20250711,1000009520,994,1,,1400,GATEWAY,PAID,,37200.0
20240331,1000009521,165,2,1.0,1,CARD,PAID,,16335.0
20250807,1000009522,1275,1,,1385,GATEWAY,PAID,,32536.5
20250915,1000009523,987,1,,1393,CARD,PAID,,34170.0
20240805,1000009524,117,1,,2726,GATEWAY,PAID,,36300.0
20240526,1000009525,1315,2,3.0,3,CASH,PAID,,44104.5
20250404,1000009526,517,1,,1275,CARD,PAID,,122079.0
20240526,1000009527,1256,2,3.0,3,CASH,PAID,,19565.7
20250315,1000009528,486,2,1.0,1,CASH,PAID,,31036.5
,1000009529,1132,1,,1621,GATEWAY,FAILED,,46323.24
,1000009530,139,2,1.0,1,CARD,PENDING,,41382.0
20250823,1000009531,1330,1,,2533,GATEWAY,PAID,,52627.5
20250909,1000009532,1495,1,,3586,CARD,PAID,,78347.1
20250802,1000009533,825,1,,3109,GATEWAY,PAID,,47020.2
,1000009534,538,2,1.0,1,CASH,FAILED,,32670.0
20240406,1000009535,264,2,1.0,1,CARD,PAID,,12414.6
20250813,1000009536,216,1,,4064,CARD,PAID,,54561.0
,1000009537,314,1,,2365,CARD,FAILED,,32670.0
20240826,1000009538,552,2,3.0,3,CASH,PAID,,45520.2
20240928,1000009539,1111,1,,1173,GATEWAY,PAID,,35685.0
20241221,1000009540,11,1,,3110,CARD,PAID,,37074.0
20250118,1000009541,857,2,1.0,1,CARD,PAID,,54313.88
20250710,1000009542,359,1,,2818,CARD,PAID,,71176.8
20240414,1000009543,1207,2,3.0,3,CASH,PAID,,18150.0
20240609,1000009544,1341,1,,2932,GATEWAY,PAID,,108756.9
,1000009545,1297,1,,1672,CARD,FAILED,,36474.0
20250705,1000009546,1343,1,,1691,GATEWAY,PAID,,73209.6
20250330,1000009547,1391,1,,3471,GATEWAY,PAID,,18987.0
20240913,1000009548,1491,2,4.0,4,CARD,REFUNDED,,32670.0
20240120,1000009549,1173,1,,3893,CARD,PAID,,44188.8
20240123,1000009550,299,1,,3710,CARD,PAID,,25022.4
20250104,1000009551,561,1,,3094,GATEWAY,PAID,,95289.6
20240715,1000009552,786,1,,3497,CARD,PAID,,13968.0
20250708,1000009553,1,1,,3664,GATEWAY,PAID,,15901.5
20250714,1000009554,712,1,,3735,CARD,PAID,,19604.62
20250312,1000009555,1172,1,,1553,CARD,PAID,,36774.0
20250505,1000009556,687,2,1.0,1,CASH,PAID,,34303.5
,1000009557,162,1,,3083,GATEWAY,PENDING,,50505.0
20250722,1000009558,493,1,,1443,CARD,PAID,,40104.0
20241210,1000009559,1118,2,3.0,3,CASH,PAID,,65521.5
,1000009560,795,1,,3776,CARD,FAILED,,44460.0
20241220,1000009561,1074,1,,3017,GATEWAY,PAID,,55350.0
20241107,1000009562,476,1,,3049,CARD,PAID,,41130.0
,1000009563,1450,2,3.0,3,CASH,FAILED,,15652.56
20250129,1000009564,104,1,,2104,CARD,PAID,,69807.0
20240808,1000009565,284,1,,4171,CARD,PAID,,42582.0
20250930,1000009566,1322,1,,3512,CARD,PAID,,45060.0
,1000009567,445,2,4.0,4,CASH,PENDING,,42688.8
,1000009568,1380,1,,2010,GATEWAY,FAILED,,46957.68
20241121,1000009569,750,1,,2862,CARD,PAID,,46938.0
20250927,1000009570,241,1,,1143,CARD,PAID,,33359.7
20250923,1000009571,513,2,1.0,1,CARD,PAID,,28967.4
20240407,1000009572,1425,1,,2139,CARD,PAID,,88320.0
,1000009573,1107,1,,1622,CARD,FAILED,,59761.5
20240803,1000009574,423,1,,1005,CARD,PAID,,47146.2
20240905,1000009575,1465,2,1.0,1,CARD,PAID,,66792.0
20250706,1000009576,674,2,1.0,1,CARD,PAID,,47916.0
20250619,1000009577,128,2,3.0,3,CASH,PAID,,28459.2
20240413,1000009578,78,1,,3460,CARD,PAID,,33870.0
20240706,1000009579,216,1,,3963,CARD,PAID,,50205.0
20250801,1000009580,666,1,,3500,GATEWAY,PAID,,53161.35
20240708,1000009581,842,1,,2139,CARD,PAID,,13968.0
20250410,1000009582,1154,2,1.0,1,TRANSFER,PAID,,23522.4
20240118,1000009583,548,2,2.0,2,CARD,PAID,,61746.3
20240508,1000009584,1287,1,,2305,CARD,PAID,,36837.0
20240326,1000009585,1322,1,,2560,CARD,PAID,,46023.24
20240820,1000009586,487,2,4.0,4,CASH,PAID,,39204.0
20240417,1000009587,1003,1,,1269,GATEWAY,PAID,,42282.0
20250731,1000009588,445,1,,1409,CARD,PAID,,29940.0
20240507,1000009589,402,1,,4102,GATEWAY,PAID,,87148.8
20240609,1000009590,925,2,2.0,2,CARD,PAID,,29040.0
20250711,1000009591,1308,2,4.0,4,TRANSFER,PAID,,51618.6
20250703,1000009592,995,2,2.0,2,TRANSFER,PAID,,17242.5
20250720,1000009593,539,2,4.0,4,CARD,PAID,,41382.0
20250821,1000009594,1340,1,,1169,CARD,PAID,,42582.0
,1000009595,1072,1,,3564,CARD,FAILED,,45926.52
20240411,1000009596,942,2,3.0,3,TRANSFER,PAID,,51727.5
,1000009597,1270,1,,2685,CARD,FAILED,,41737.5
