date_id,customer_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
20250118,1212,1,,1059.0,1379,1000010873,PAID,ARS,37548.0,7885.08,0.0,45433.08
20250914,1124,1,,2753.0,3313,1000010874,FULFILLED,ARS,47025.0,9875.25,1200.0,58100.25
20250702,1422,2,3.0,3263.0,3,1000010875,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20241118,489,1,,1343.0,1948,1000010876,PAID,ARS,76500.0,16065.0,1200.0,93765.0
20240307,109,1,,1439.0,1112,1000010877,CANCELLED,ARS,21600.0,4536.0,900.0,27036.0
20250726,361,2,2.0,3366.0,2,1000010878,PAID,ARS,34830.0,7314.3,0.0,42144.3
20250908,578,1,,1113.0,3811,1000010879,FULFILLED,ARS,73890.0,15516.9,0.0,89406.9
20240609,1067,1,,2230.0,1543,1000010880,FULFILLED,ARS,16170.0,3395.7,900.0,20465.7
20250625,212,2,3.0,3712.0,3,1000010881,REFUNDED,ARS,62640.0,13154.4,0.0,75794.4
20241125,1100,2,3.0,2446.0,3,1000010882,CREATED,ARS,22800.0,4788.0,0.0,27588.0
20250705,24,1,,1149.0,3953,1000010883,FULFILLED,ARS,41100.0,8631.0,900.0,50631.0
20250411,1226,1,,2431.0,1397,1000010884,FULFILLED,ARS,30870.0,6482.7,1500.0,38852.7
20250930,341,1,,,2708,1000010885,REFUNDED,ARS,30000.0,6300.0,1200.0,37500.0
20250122,928,1,,4172.0,2624,1000010886,FULFILLED,ARS,31752.0,6667.92,1500.0,39919.92
20250109,12,2,2.0,3103.0,2,1000010887,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
20240615,45,2,4.0,2286.0,4,1000010888,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
20240229,1211,1,,3134.0,2166,1000010889,FULFILLED,ARS,52200.0,10962.0,1200.0,64362.0
20250415,501,1,,2234.0,3747,1000010890,FULFILLED,ARS,54552.0,11455.92,1200.0,67207.92
20241213,504,2,4.0,3188.0,4,1000010891,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20240411,708,1,,3996.0,1634,1000010892,FULFILLED,ARS,49380.0,10369.8,0.0,59749.8
20250623,1295,2,3.0,3524.0,3,1000010893,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20240911,1144,2,2.0,1798.0,2,1000010894,CANCELLED,ARS,14700.0,3087.0,0.0,17787.0
20240102,6,1,,2316.0,3936,1000010895,PAID,ARS,42750.0,8977.5,900.0,52627.5
20250217,851,1,,1114.0,4025,1000010896,PAID,ARS,12936.0,2716.56,0.0,15652.56
20240404,256,1,,1884.0,3492,1000010897,FULFILLED,ARS,38475.0,8079.75,900.0,47454.75
20250810,322,2,3.0,3430.0,3,1000010898,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
20250416,952,1,,2472.0,2879,1000010899,FULFILLED,ARS,14962.5,3142.12,900.0,19004.62
20250119,409,2,3.0,2405.0,3,1000010900,PAID,ARS,23520.0,4939.2,0.0,28459.2
20240503,723,1,,3156.0,1461,1000010901,REFUNDED,ARS,40500.0,8505.0,1500.0,50505.0
20240117,797,1,,1029.0,1283,1000010902,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
20240211,645,2,3.0,3958.0,3,1000010903,FULFILLED,ARS,48384.0,10160.64,0.0,58544.64
20250703,812,1,,2456.0,3791,1000010904,CREATED,ARS,10800.0,2268.0,900.0,13968.0
20240101,1290,1,,2268.0,1670,1000010905,PAID,ARS,27000.0,5670.0,1200.0,33870.0
20240706,1404,2,2.0,1436.0,2,1000010906,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6
20250202,657,1,,2921.0,1003,1000010907,FULFILLED,ARS,54000.0,11340.0,1200.0,66540.0
20240509,858,2,1.0,1140.0,1,1000010908,PAID,ARS,10800.0,2268.0,0.0,13068.0
20241228,866,2,1.0,3138.0,1,1000010909,FULFILLED,ARS,54300.0,11403.0,0.0,65703.0
20250617,300,1,,2014.0,2929,1000010910,FULFILLED,ARS,66487.5,13962.38,900.0,81349.88
20250703,386,2,1.0,3040.0,1,1000010911,FULFILLED,ARS,25260.0,5304.6,0.0,30564.6
20240610,450,1,,2110.0,3689,1000010912,PAID,ARS,66975.0,14064.75,1200.0,82239.75
20240624,128,1,,4141.0,1162,1000010913,FULFILLED,ARS,24150.0,5071.5,900.0,30121.5
20240827,1298,2,3.0,3145.0,3,1000010914,PAID,ARS,21600.0,4536.0,0.0,26136.0
20240914,1288,1,,2301.0,2205,1000010915,CANCELLED,ARS,32340.0,6791.4,900.0,40031.4
20240522,681,1,,1040.0,1723,1000010916,FULFILLED,ARS,69000.0,14490.0,1200.0,84690.0
20240127,689,1,,1985.0,3990,1000010917,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20240531,40,1,,3653.0,1197,1000010918,PAID,ARS,26460.0,5556.6,1200.0,33216.6
20240607,780,1,,4161.0,2431,1000010919,FULFILLED,ARS,83025.0,17435.25,0.0,100460.25
20240609,1498,1,,1747.0,2671,1000010920,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
20250515,1398,1,,1770.0,3125,1000010921,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
20250904,1164,2,2.0,1813.0,2,1000010922,FULFILLED,ARS,43800.0,9198.0,0.0,52998.0
20240826,394,1,,1642.0,1066,1000010923,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
20240421,1077,2,2.0,1839.0,2,1000010924,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0
20240515,1339,1,,3864.0,3990,1000010925,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
20250227,983,2,2.0,1043.0,2,1000010926,REFUNDED,ARS,34200.0,7182.0,0.0,41382.0
20240313,541,2,3.0,1345.0,3,1000010927,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20241028,967,1,,3265.0,1038,1000010928,FULFILLED,ARS,16170.0,3395.7,900.0,20465.7
20250522,1405,2,2.0,,2,1000010929,FULFILLED,ARS,89880.0,18874.8,0.0,108754.8
20250918,147,1,,3650.0,3019,1000010930,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20250821,1093,2,3.0,2438.0,3,1000010931,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
20241219,1452,1,,2970.0,2643,1000010932,FULFILLED,ARS,33000.0,6930.0,900.0,40830.0
20240111,1409,2,2.0,3462.0,2,1000010933,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
20250328,900,1,,1305.0,1899,1000010934,REFUNDED,ARS,12540.0,2633.4,900.0,16073.4
20250630,948,1,,3970.0,1774,1000010935,CANCELLED,ARS,31752.0,6667.92,1500.0,39919.92
20250119,1160,1,,2914.0,1432,1000010936,REFUNDED,ARS,79200.0,16632.0,900.0,96732.0
20241021,330,2,4.0,3116.0,4,1000010937,FULFILLED,ARS,79087.5,16608.38,0.0,95695.88
20250408,1194,2,4.0,1901.0,4,1000010938,CANCELLED,ARS,13500.0,2835.0,0.0,16335.0
20240226,428,1,,1175.0,1012,1000010939,FULFILLED,ARS,105487.5,22152.38,1200.0,128839.88
20240325,445,1,,4049.0,2053,1000010940,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6
20241106,1264,1,,2879.0,3595,1000010941,CANCELLED,ARS,10260.0,2154.6,0.0,12414.6
20241025,801,1,,2434.0,3883,1000010942,FULFILLED,ARS,58995.0,12388.95,1500.0,72883.95
20240722,1032,2,4.0,2031.0,4,1000010943,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20250316,274,2,4.0,1752.0,4,1000010944,PAID,ARS,36600.0,7686.0,0.0,44286.0
20250517,1151,1,,2660.0,1052,1000010945,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
20241112,1125,1,,3915.0,2952,1000010946,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
20240429,989,2,3.0,,3,1000010947,FULFILLED,ARS,75525.0,15860.25,0.0,91385.25
20240831,1130,2,1.0,3147.0,1,1000010948,CANCELLED,ARS,36450.0,7654.5,0.0,44104.5
20241204,1466,2,1.0,3613.0,1,1000010949,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4
20250919,662,1,,3186.0,3708,1000010950,REFUNDED,ARS,30000.0,6300.0,1200.0,37500.0
20250327,1166,1,,1712.0,4143,1000010951,PAID,ARS,20520.0,4309.2,1500.0,26329.2
20250911,847,1,,1269.0,1421,1000010952,FULFILLED,ARS,62130.0,13047.3,900.0,76077.3
20250630,503,2,1.0,2171.0,1,1000010953,REFUNDED,ARS,75150.0,15781.5,0.0,90931.5
20240217,732,2,1.0,3727.0,1,1000010954,CANCELLED,ARS,24900.0,5229.0,0.0,30129.0
20250912,1107,1,,1721.0,1296,1000010955,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
20250326,308,1,,1344.0,1906,1000010956,FULFILLED,ARS,51219.0,10755.99,1200.0,63174.99
20240315,438,2,4.0,2304.0,4,1000010957,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20241015,503,2,2.0,2866.0,2,1000010958,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3
20241027,1453,1,,1975.0,1211,1000010959,FULFILLED,ARS,37620.0,7900.2,0.0,45520.2
20241104,751,1,,1546.0,3266,1000010960,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0
20250119,1000,2,4.0,,4,1000010961,FULFILLED,ARS,35640.0,7484.4,0.0,43124.4
20250713,354,1,,2027.0,4103,1000010962,PAID,ARS,26700.0,5607.0,1200.0,33507.0
20250723,885,1,,3733.0,2860,1000010963,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8
20250613,1233,1,,1741.0,4192,1000010964,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
20250107,325,2,1.0,2431.0,1,1000010965,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6
20250728,412,1,,1686.0,4152,1000010966,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
20240823,1236,2,1.0,1292.0,1,1000010967,FULFILLED,ARS,63750.0,13387.5,0.0,77137.5
20241212,61,2,1.0,3749.0,1,1000010968,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20240728,747,2,3.0,2599.0,3,1000010969,PAID,ARS,71370.0,14987.7,0.0,86357.7
20250529,843,2,1.0,2999.0,1,1000010970,CREATED,ARS,11400.0,2394.0,0.0,13794.0
20241224,335,2,1.0,1516.0,1,1000010971,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240214,285,2,2.0,1438.0,2,1000010972,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20250217,928,1,,1116.0,2078,1000010973,FULFILLED,ARS,42180.0,8857.8,1200.0,52237.8
20240506,790,1,,1740.0,2628,1000010974,PAID,ARS,22800.0,4788.0,900.0,28488.0
20250128,1398,1,,1095.0,1857,1000010975,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
20250402,782,2,3.0,1912.0,3,1000010976,FULFILLED,ARS,72324.0,15188.04,0.0,87512.04
20240715,1088,1,,1390.0,3569,1000010977,PAID,ARS,97650.0,20506.5,1200.0,119356.5
20240402,1171,2,1.0,,1,1000010978,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240709,1178,1,,3868.0,2307,1000010979,PAID,ARS,23520.0,4939.2,1200.0,29659.2
20250202,1103,2,2.0,2777.0,2,1000010980,FULFILLED,ARS,72075.0,15135.75,0.0,87210.75
20250204,28,1,,3541.0,2354,1000010981,FULFILLED,ARS,44286.0,9300.06,1200.0,54786.06
20250610,1148,2,4.0,2717.0,4,1000010982,PAID,ARS,14250.0,2992.5,0.0,17242.5
20241113,1381,1,,3723.0,1333,1000010983,PAID,ARS,28500.0,5985.0,900.0,35385.0
20240308,1132,1,,2220.0,2759,1000010984,FULFILLED,ARS,51540.0,10823.4,0.0,62363.4
20240120,99,2,3.0,1721.0,3,1000010985,PAID,ARS,11760.0,2469.6,0.0,14229.6
20250324,380,1,,3372.0,3221,1000010986,FULFILLED,ARS,85500.0,17955.0,900.0,104355.0
20240625,441,1,,1974.0,2894,1000010987,PAID,ARS,12825.0,2693.25,1200.0,16718.25
20240402,1341,2,2.0,3641.0,2,1000010988,CANCELLED,ARS,47250.0,9922.5,0.0,57172.5
20240703,1095,2,2.0,1726.0,2,1000010989,PAID,ARS,12000.0,2520.0,0.0,14520.0
20250424,1139,1,,,3631,1000010990,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
20241201,775,1,,3743.0,2364,1000010991,FULFILLED,ARS,49230.0,10338.3,1200.0,60768.3
20240528,783,2,1.0,3299.0,1,1000010992,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20250216,115,1,,3074.0,3889,1000010993,FULFILLED,ARS,66150.0,13891.5,0.0,80041.5
20250829,45,1,,3116.0,3552,1000010994,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
20241010,691,2,2.0,3508.0,2,1000010995,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0
20240104,353,1,,1442.0,2784,1000010996,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0
20240516,1332,1,,3265.0,3203,1000010997,REFUNDED,ARS,42552.0,8935.92,1200.0,52687.92
20250909,86,1,,2240.0,3629,1000010998,FULFILLED,ARS,68490.0,14382.9,1500.0,84372.9
20241001,1214,1,,2385.0,1754,1000010999,FULFILLED,ARS,67350.0,14143.5,900.0,82393.5
20250624,487,1,,1463.0,3062,1000011000,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0
20241108,1048,2,2.0,,2,1000011001,PAID,ARS,69690.0,14634.9,0.0,84324.9
20250226,1472,2,3.0,2812.0,3,1000011002,FULFILLED,ARS,64125.0,13466.25,0.0,77591.25
20250902,693,2,4.0,,4,1000011003,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
20240223,1264,1,,1326.0,3898,1000011004,CANCELLED,ARS,38475.0,8079.75,900.0,47454.75
20250316,1219,1,,,3679,1000011005,PAID,ARS,72870.0,15302.7,0.0,88172.7
20240525,18,2,2.0,2250.0,2,1000011006,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20250424,11,1,,2045.0,3585,1000011007,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
20240220,1054,1,,2803.0,3769,1000011008,PAID,ARS,35280.0,7408.8,1200.0,43888.8
20250728,650,2,2.0,3305.0,2,1000011009,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20240207,1169,2,2.0,3279.0,2,1000011010,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20240609,811,1,,2782.0,3087,1000011011,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6
20250811,844,1,,1258.0,2500,1000011012,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
20240410,62,2,3.0,1682.0,3,1000011013,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20241206,1099,1,,2096.0,1458,1000011014,PAID,ARS,25650.0,5386.5,1200.0,32236.5
20250712,254,1,,2665.0,4185,1000011015,FULFILLED,ARS,10584.0,2222.64,1200.0,14006.64
20250112,1467,1,,2484.0,2933,1000011016,FULFILLED,ARS,52260.0,10974.6,1500.0,64734.6
20250821,326,2,4.0,3024.0,4,1000011017,REFUNDED,ARS,35280.0,7408.8,0.0,42688.8
20250520,1087,2,3.0,2676.0,3,1000011018,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
20250128,695,1,,4138.0,4072,1000011019,PAID,ARS,12000.0,2520.0,900.0,15420.0
20250601,791,2,4.0,2203.0,4,1000011020,FULFILLED,ARS,63000.0,13230.0,0.0,76230.0
20240902,16,1,,1425.0,3921,1000011021,FULFILLED,ARS,26100.0,5481.0,1200.0,32781.0
20241010,919,2,1.0,1498.0,1,1000011022,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20250125,512,1,,3213.0,3113,1000011023,CANCELLED,ARS,40500.0,8505.0,900.0,49905.0
20240316,798,2,3.0,1542.0,3,1000011024,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20250723,878,2,1.0,3664.0,1,1000011025,FULFILLED,ARS,56742.0,11915.82,0.0,68657.82
20240623,6,2,3.0,1514.0,3,1000011026,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
20250213,611,1,,1698.0,3261,1000011027,CREATED,ARS,35280.0,7408.8,900.0,43588.8
20240209,644,1,,3095.0,3597,1000011028,FULFILLED,ARS,70500.0,14805.0,900.0,86205.0
20240903,967,1,,4021.0,1056,1000011029,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
20240726,987,1,,3639.0,3489,1000011030,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6
20250830,1146,1,,2146.0,1079,1000011031,FULFILLED,ARS,22140.0,4649.4,1500.0,28289.4
20240106,227,1,,1323.0,3443,1000011032,FULFILLED,ARS,56820.0,11932.2,1200.0,69952.2
20241022,1378,1,,2051.0,1531,1000011033,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
20240119,112,1,,3223.0,2746,1000011034,CANCELLED,ARS,24108.0,5062.68,1500.0,30670.68
20240723,393,1,,3750.0,3821,1000011035,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0
20250817,489,2,2.0,2025.0,2,1000011036,FULFILLED,ARS,48936.0,10276.56,0.0,59212.56
20250908,831,2,2.0,3575.0,2,1000011037,PAID,ARS,29925.0,6284.25,0.0,36209.25
20240905,951,1,,1483.0,1836,1000011038,FULFILLED,ARS,64125.0,13466.25,1200.0,78791.25
20240824,150,1,,2253.0,4176,1000011039,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
20241031,1306,2,3.0,1683.0,3,1000011040,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
20241203,849,2,3.0,,3,1000011041,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20240924,165,1,,3363.0,3905,1000011042,FULFILLED,ARS,29925.0,6284.25,0.0,36209.25
20250120,1090,2,1.0,3693.0,1,1000011043,PAID,ARS,86805.0,18229.05,0.0,105034.05
20240517,63,1,,1676.0,2816,1000011044,FULFILLED,ARS,51168.0,10745.28,0.0,61913.28
20240123,47,2,1.0,1987.0,1,1000011045,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20240402,197,1,,2996.0,1782,1000011046,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0
20250210,951,1,,1815.0,1472,1000011047,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
20241125,384,1,,4027.0,3877,1000011048,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0
20241006,359,1,,1332.0,3816,1000011049,FULFILLED,ARS,12150.0,2551.5,1200.0,15901.5
20240819,505,2,1.0,2595.0,1,1000011050,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20250105,296,1,,,1884,1000011051,FULFILLED,ARS,76650.0,16096.5,1200.0,93946.5
20250821,32,1,,,3521,1000011052,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
20250101,459,2,2.0,,2,1000011053,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20240203,468,1,,,1305,1000011054,PAID,ARS,81810.0,17180.1,900.0,99890.1
20240531,1204,2,2.0,2878.0,2,1000011055,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20240407,1329,1,,3333.0,2227,1000011056,CANCELLED,ARS,52320.0,10987.2,900.0,64207.2
20240417,835,1,,3960.0,3566,1000011057,FULFILLED,ARS,13200.0,2772.0,900.0,16872.0
20250715,828,2,4.0,3741.0,4,1000011058,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
20241231,1175,1,,3030.0,3242,1000011059,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0
20240112,1486,1,,2555.0,3258,1000011060,REFUNDED,ARS,24300.0,5103.0,0.0,29403.0
20240802,1319,2,3.0,2463.0,3,1000011061,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20250715,78,2,2.0,1407.0,2,1000011062,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
20240721,1439,1,,1407.0,2146,1000011063,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
20240701,1405,1,,,3440,1000011064,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
20250131,255,1,,3655.0,3107,1000011065,FULFILLED,ARS,73500.0,15435.0,900.0,89835.0
20250804,251,1,,1963.0,2885,1000011066,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
20241215,849,1,,,3075,1000011067,PAID,ARS,51300.0,10773.0,1200.0,63273.0
20250601,1380,1,,1495.0,1525,1000011068,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
20240203,393,2,4.0,1650.0,4,1000011069,CANCELLED,ARS,20520.0,4309.2,0.0,24829.2
20240305,1129,1,,1749.0,3028,1000011070,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20250926,27,2,1.0,2285.0,1,1000011071,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
20250311,1324,1,,3083.0,3486,1000011072,CANCELLED,ARS,57000.0,11970.0,1200.0,70170.0
20250309,965,2,4.0,2610.0,4,1000011073,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8
20240827,804,1,,3386.0,3410,1000011074,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0
20240720,1107,2,4.0,2447.0,4,1000011075,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
20240516,1186,1,,4189.0,3795,1000011076,FULFILLED,ARS,64500.0,13545.0,900.0,78945.0
20240401,186,2,3.0,1724.0,3,1000011077,PAID,ARS,24000.0,5040.0,0.0,29040.0
20250318,778,1,,1791.0,3461,1000011078,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20240303,31,1,,1499.0,2535,1000011079,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
20250618,207,1,,2357.0,3513,1000011080,FULFILLED,ARS,23940.0,5027.4,1200.0,30167.4
20250212,1010,1,,1132.0,2832,1000011081,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
20240619,1178,1,,2300.0,3761,1000011082,PAID,ARS,50610.0,10628.1,1200.0,62438.1
20250606,1419,1,,1814.0,2001,1000011083,CANCELLED,ARS,12600.0,2646.0,900.0,16146.0
20250411,1202,1,,4113.0,2904,1000011084,FULFILLED,ARS,76950.0,16159.5,1200.0,94309.5
20240511,1462,1,,,2640,1000011085,CANCELLED,ARS,90450.0,18994.5,0.0,109444.5
20250101,299,1,,,1268,1000011086,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
20250323,896,1,,2235.0,2558,1000011087,CANCELLED,ARS,79200.0,16632.0,1500.0,97332.0
20241107,800,2,2.0,1892.0,2,1000011088,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20240331,304,2,2.0,1843.0,2,1000011089,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8
20240104,1268,2,2.0,3874.0,2,1000011090,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20250823,1135,2,1.0,,1,1000011091,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7
20240226,915,1,,2661.0,1408,1000011092,PAID,ARS,13500.0,2835.0,900.0,17235.0
20241211,1400,2,2.0,4039.0,2,1000011093,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20241226,1342,2,4.0,4070.0,4,1000011094,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20250824,464,1,,1302.0,1277,1000011095,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2
20241009,556,1,,2888.0,3912,1000011096,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20250823,999,2,3.0,3223.0,3,1000011097,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
20240131,1011,1,,,1206,1000011098,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20250426,1314,2,3.0,3575.0,3,1000011099,PAID,ARS,15000.0,3150.0,0.0,18150.0
20241113,1387,1,,2896.0,3750,1000011100,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
20250524,849,1,,,1449,1000011101,FULFILLED,ARS,12936.0,2716.56,1500.0,17152.56
20241224,183,1,,4187.0,2737,1000011102,PAID,ARS,37800.0,7938.0,1500.0,47238.0
20240323,589,2,3.0,,3,1000011103,FULFILLED,ARS,57720.0,12121.2,0.0,69841.2
20240901,675,1,,1001.0,3787,1000011104,CANCELLED,ARS,59100.0,12411.0,1200.0,72711.0
20241215,1051,1,,2497.0,3186,1000011105,FULFILLED,ARS,22200.0,4662.0,900.0,27762.0
20240819,1093,1,,,2669,1000011106,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20240529,687,2,3.0,2418.0,3,1000011107,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20241103,1456,1,,1489.0,2383,1000011108,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
20250529,862,1,,3335.0,2166,1000011109,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
20240701,1127,2,1.0,1169.0,1,1000011110,PAID,ARS,23520.0,4939.2,0.0,28459.2
20250914,80,1,,,1279,1000011111,CANCELLED,ARS,86887.5,18246.38,1200.0,106333.88
20250118,855,1,,1793.0,2786,1000011112,FULFILLED,ARS,27000.0,5670.0,1500.0,34170.0
20250603,252,2,2.0,1411.0,2,1000011113,FULFILLED,ARS,12936.0,2716.56,0.0,15652.56
20240912,465,1,,2252.0,3590,1000011114,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
20250823,1073,2,1.0,3436.0,1,1000011115,PAID,ARS,28500.0,5985.0,0.0,34485.0
20241218,865,2,1.0,2551.0,1,1000011116,FULFILLED,ARS,75240.0,15800.4,0.0,91040.4
20250330,482,2,4.0,,4,1000011117,FULFILLED,ARS,102750.0,21577.5,0.0,124327.5
20240213,405,1,,2500.0,2737,1000011118,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6
20240620,353,1,,1320.0,4176,1000011119,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0
20250224,171,1,,1030.0,1309,1000011120,PAID,ARS,50715.0,10650.15,1500.0,62865.15
20250807,281,2,3.0,3243.0,3,1000011121,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
20250809,1067,1,,1789.0,3463,1000011122,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
20240511,1376,1,,3313.0,2504,1000011123,FULFILLED,ARS,54720.0,11491.2,900.0,67111.2
20240401,231,1,,,3620,1000011124,FULFILLED,ARS,10584.0,2222.64,900.0,13706.64
20240921,17,1,,1319.0,4171,1000011125,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20241031,939,2,1.0,2999.0,1,1000011126,CANCELLED,ARS,52500.0,11025.0,0.0,63525.0
20240225,486,2,2.0,2531.0,2,1000011127,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
20250411,1184,1,,3060.0,4123,1000011128,FULFILLED,ARS,87672.0,18411.12,1500.0,107583.12
20241217,843,1,,2678.0,1998,1000011129,FULFILLED,ARS,50250.0,10552.5,1200.0,62002.5
20240502,1383,1,,1821.0,3202,1000011130,FULFILLED,ARS,38808.0,8149.68,900.0,47857.68
20250927,1412,1,,1304.0,1439,1000011131,CANCELLED,ARS,36000.0,7560.0,1500.0,45060.0
20240307,1346,1,,3774.0,1061,1000011132,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
20250412,652,2,1.0,1166.0,1,1000011133,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4
20250503,294,1,,1907.0,4033,1000011134,PAID,ARS,40500.0,8505.0,0.0,49005.0
20240130,1187,1,,2193.0,1916,1000011135,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
20250207,1487,2,2.0,3507.0,2,1000011136,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
20241228,512,1,,2139.0,2152,1000011137,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
